date,TRX_PAXG_MONTHLY_25PCT_EACH,TRX_PAXG_BUY_HOLD_25PCT_EACH,BTC_PAXG_MONTHLY_25PCT_EACH,ETH_PAXG_MONTHLY_25PCT_EACH
2022-05-03 00:00:00+00:00,0.01434284598970037,0.024738189830846524,-0.0052777124728384806,-0.006805896951643353
2022-05-04 00:00:00+00:00,0.055375316428973864,0.09189627320552107,0.015840899916999884,0.017313797475966064
2022-05-05 00:00:00+00:00,-0.04469075076651008,-0.07213273380257534,-0.022398143570566686,-0.019150347424114478
2022-05-06 00:00:00+00:00,0.04589934497439163,0.07711186148909244,-0.0026873063724560664,-0.004135602693039253
2022-05-07 00:00:00+00:00,-0.009916569464732294,-0.016590648318501766,-0.003375846136033367,-0.0050345090891724675
2022-05-08 00:00:00+00:00,0.01610503117113793,0.02698425153301587,-0.009948370391378525,-0.010974289221056477
2022-05-09 00:00:00+00:00,-0.05875056075389817,-0.09323362086081477,-0.030935239757726274,-0.03116211694559312
2022-05-10 00:00:00+00:00,0.013495492704279188,0.02566770077996261,0.003691697860862986,0.008055350532980565
2022-05-11 00:00:00+00:00,-0.004285466113983172,-0.01029534928695941,-0.009939319589040818,-0.021204252396464396
2022-05-12 00:00:00+00:00,-0.032352990921226565,-0.05188569819625566,-0.0038929546770883894,-0.015597046975682094
2022-05-13 00:00:00+00:00,0.024284018643203398,0.045303641230022285,-0.0016925891950095862,0.0013506645514944626
2022-05-14 00:00:00+00:00,-0.006805269265551139,-0.011792047611905332,0.005976561757095933,0.004934908550179307
2022-05-15 00:00:00+00:00,-0.00037268969360293447,-0.0003817329054970342,0.008511896387920048,0.008497799612434243
2022-05-16 00:00:00+00:00,-0.010372395268831047,-0.019835963449449157,-0.007846897132095965,-0.009532419869229702
2022-05-17 00:00:00+00:00,0.011057409951888086,0.02006480366487451,0.0029173220721463444,0.005501361261572413
2022-05-18 00:00:00+00:00,-0.004982332277597812,-0.008372036026702667,-0.012339727718799987,-0.017430407295462746
2022-05-19 00:00:00+00:00,0.014406096247588707,0.02030921330986346,0.016266378555572558,0.015356198446456304
2022-05-20 00:00:00+00:00,-0.0089645333571865,-0.015255210338056213,-0.007858182027032368,-0.005967329514332986
2022-05-21 00:00:00+00:00,0.011126312525812532,0.018800326709322857,0.0020093389467368272,0.0018724921436905628
2022-05-22 00:00:00+00:00,0.015527216913500563,0.02664151678526494,0.005720458209214296,0.00646541200922246
2022-05-23 00:00:00+00:00,-0.007149804567230245,-0.012386087784660327,-0.00790963451373139,-0.0064548084073766665
2022-05-24 00:00:00+00:00,0.0188180299193883,0.030081208607869225,0.005829675928413769,0.0025954122223152964
2022-05-25 00:00:00+00:00,0.013572816356441475,0.024245383210732996,-0.0026064200239604984,-0.00548005438722865
2022-05-26 00:00:00+00:00,-0.0095949133274843,-0.015405776003151628,-0.002966509261581818,-0.01551760982403494
2022-05-27 00:00:00+00:00,-0.005212732769370287,-0.008674386367425346,-0.004048314621144078,-0.006557515315657181
2022-05-28 00:00:00+00:00,0.001556857484281693,0.002360437728151421,0.003137473583825212,0.006891585973851866
2022-05-29 00:00:00+00:00,-0.0029705106947596205,-0.0043595032760817,0.0023940806215536625,0.0014371478648669278
2022-05-30 00:00:00+00:00,0.011108944120546305,0.017602389441786492,0.01714871847733246,0.01981466735286963
2022-05-31 00:00:00+00:00,0.0017331079029403451,0.0053518916346340095,-0.0024289568581926657,-0.00860014168354839
2022-06-01 00:00:00+00:00,-0.0007553549367771417,-0.003933608733832861,-0.013739937315384365,-0.014117503237955797
2022-06-02 00:00:00+00:00,0.004702115002060081,0.006200678253552638,0.007638234514952824,0.004589382772512751
2022-06-03 00:00:00+00:00,-0.011259006760870216,-0.020765809263139867,-0.007731510130836172,-0.009448759947272234
2022-06-04 00:00:00+00:00,-0.0013137590309064695,-0.0037478549894968127,0.0019958203187144807,0.004558867235285646
2022-06-05 00:00:00+00:00,0.002265863875046792,0.006155796468249264,-0.000524686680230535,-0.0007505191378527343
2022-06-06 00:00:00+00:00,-0.0012075978435028834,-0.00032430398682148365,0.010058935079201525,0.0054887295598264885
2022-06-07 00:00:00+00:00,0.002527557853706952,0.0026752150414324216,-0.00018004549769867761,-0.004261003637576977
2022-06-08 00:00:00+00:00,-0.003690887313038016,-0.007698037441999261,-0.0072566623836129995,-0.0028005886675405156
2022-06-09 00:00:00+00:00,-0.0001770098242404039,0.0016373393511284196,-0.002126941141423311,-0.001785271795689436
2022-06-10 00:00:00+00:00,-0.0028144017344244876,-0.010894828451731176,-0.004659074993606738,-0.013049125696796171
2022-06-11 00:00:00+00:00,-0.006941944408296874,-0.016453543194587028,-0.004088972208574959,-0.016015778893953114
2022-06-12 00:00:00+00:00,0.00021680386934641582,4.916492057716049e-05,-0.014574450336886868,-0.01295741134424
2022-06-13 00:00:00+00:00,-0.04489546010881529,-0.08400389969729094,-0.04118755998412982,-0.03888647457652117
2022-06-14 00:00:00+00:00,-0.027748950341732415,-0.059100103922028246,-0.0045991567466535654,-0.0017855921122688079
2022-06-15 00:00:00+00:00,0.027420674287951474,0.05761366088801512,0.007066928534853245,0.007397090046592503
2022-06-16 00:00:00+00:00,-0.008789412791873064,-0.024551586063787267,-0.015270905238929045,-0.02063879726453366
2022-06-17 00:00:00+00:00,-0.0003851197196604872,0.003068137643734259,-0.001950626649421916,6.92466492784316e-05
2022-06-18 00:00:00+00:00,0.0006997818735641204,0.005506267917677832,-0.015455134589257291,-0.015867623252353025
2022-06-19 00:00:00+00:00,0.004007567482257501,0.004860476310514006,0.016770671154253458,0.022387503508903173
2022-06-20 00:00:00+00:00,0.0003352634832258783,-0.000620028918749238,0.0008933585095631802,0.0008690629837568853
2022-06-21 00:00:00+00:00,0.009865812402166885,0.025353359722520175,-0.0007969881644098731,-0.0024662473019595454
2022-06-22 00:00:00+00:00,-0.004648893758545269,-0.011841780095749432,-0.005292490004191519,-0.009822996987621901
2022-06-23 00:00:00+00:00,0.0003252975203913433,0.003660305212370485,0.007769591643448592,0.011741476244513382
2022-06-24 00:00:00+00:00,0.005717048379946688,0.013816351885586942,0.00035274000998297694,0.010775309267042399
2022-06-25 00:00:00+00:00,-0.003265583199125288,-0.007191384354819141,0.002177537339092206,0.0024641234408842028
2022-06-26 00:00:00+00:00,0.0014794448824297923,0.0021531495771942577,-0.0031422980332377337,-0.005569257884295187
2022-06-27 00:00:00+00:00,0.006115316696427842,0.013734223231759213,-0.0026896340826813026,-0.0009032779357808218
2022-06-28 00:00:00+00:00,-0.004219598621272191,-0.008152481188551941,-0.004722648214939951,-0.0076679890231394765
2022-06-29 00:00:00+00:00,-0.0031083490300728434,-0.0068429868211514755,-0.0013710755969270627,-0.006303416388894312
2022-06-30 00:00:00+00:00,-0.001503586598781026,-0.0015355267889777258,-0.0027689538407238423,-0.005448066063528989
2022-07-01 00:00:00+00:00,-0.00021908692043259848,0.0012933025660284425,-0.009839771263462915,-0.004241402695663976
2022-07-02 00:00:00+00:00,-0.0006012836575516323,-0.001998122171505412,0.0004923369432896507,0.0025351277704732667
2022-07-03 00:00:00+00:00,0.006043426828271414,0.010768778333561935,0.000936175505361625,0.0018324492090442401
2022-07-04 00:00:00+00:00,0.0041654928653516166,0.00734154084722638,0.01177774945796184,0.01804181860068299
2022-07-05 00:00:00+00:00,-0.0029049129549697517,0.0013806633522057687,-0.006796318172604954,-0.010186805783600206
2022-07-06 00:00:00+00:00,-0.005679741289640106,-0.006401548681709612,0.0014356384751106344,0.009105254948584163
2022-07-07 00:00:00+00:00,0.0035734553816146875,0.006986503069766226,0.012767059081288501,0.011142053200806856
2022-07-08 00:00:00+00:00,0.001673092017248523,0.002829604028596444,-0.00023870100018497098,-0.00518736399097719
2022-07-09 00:00:00+00:00,0.002443011372297743,0.0049411390995643956,-0.0005810682802491751,0.00014163286266466457
2022-07-10 00:00:00+00:00,-0.007616426287209821,-0.01425389450797565,-0.008370718877333427,-0.010425226809749666
2022-07-11 00:00:00+00:00,-0.012473998091481642,-0.02077460503214157,-0.01262445093560094,-0.017943873025119572
2022-07-12 00:00:00+00:00,-0.001660490540949855,-0.0017616626393918144,-0.00916102536764929,-0.014676530701814294
2022-07-13 00:00:00+00:00,0.007905980523553957,0.012548485316132396,0.013137444284601285,0.019746636907430837
2022-07-14 00:00:00+00:00,-0.0009119356383834321,0.0017090834695758783,0.0014190392312221078,0.01528566462822023
2022-07-15 00:00:00+00:00,-0.0005922454134007493,0.0006101063660430839,0.0015182223893623892,0.007210298771598067
2022-07-16 00:00:00+00:00,0.006487077048693335,0.012649311864536994,0.0036346726183149602,0.027515892540196152
2022-07-17 00:00:00+00:00,-0.004587623563308885,-0.009492776511290435,-0.0037459172987548417,-0.0026434322682518108
2022-07-18 00:00:00+00:00,0.005349992555934158,0.009545425187806655,0.02058027071919777,0.054022484936831594
2022-07-19 00:00:00+00:00,0.0009035469808968966,0.0017551760679213047,0.011758714732270192,-0.008312094489213662
2022-07-20 00:00:00+00:00,-0.007110173339221815,-0.011426389887752575,-0.0031848463612493827,-0.005428274528000321
2022-07-21 00:00:00+00:00,0.004532475232152944,0.00520797012914076,0.0016825444089436647,0.013951377072161764
2022-07-22 00:00:00+00:00,-0.002423615515937838,-0.0059734505011768135,-0.004232557328786912,-0.007123862576445927
2022-07-23 00:00:00+00:00,-0.0006302069608103977,-0.0005214919865834666,-0.0034057592856094887,0.0023512137844832193
2022-07-24 00:00:00+00:00,-0.0005811903875803104,-0.0010391628455187485,0.001582767041469424,0.010416663327560638
2022-07-25 00:00:00+00:00,-0.013280195075868084,-0.022542986139088006,-0.016669293743947877,-0.03398468400438315
2022-07-26 00:00:00+00:00,0.0071223695727808956,0.012240936210367481,-0.00015375074204260208,0.0023266033142812503
2022-07-27 00:00:00+00:00,0.015101782507272343,0.02468086905351541,0.02341381518098351,0.042574912743299054
2022-07-28 00:00:00+00:00,0.005703122753080159,0.008206786274898015,0.012617454149597362,0.020088818198377822
2022-07-29 00:00:00+00:00,0.0005006558271483108,-0.0014840611953511607,0.0012845955309572776,0.0013468774379581383
2022-07-30 00:00:00+00:00,-0.000496535315885227,-0.00088330854361518,-0.0015686019923693006,-0.005032552512887589
2022-07-31 00:00:00+00:00,-0.0010917293374843595,-0.0017942171722714617,-0.004356758520372317,-0.003990203823959981
2022-08-01 00:00:00+00:00,0.00469647100788273,0.00756662533655339,0.000723873779743256,-0.006384286033772724
2022-08-02 00:00:00+00:00,-0.008282166592268325,-0.01225733605973578,-0.005696663913189015,-0.0026160932831961192
2022-08-03 00:00:00+00:00,-0.0007527172229955248,-0.002623246853965866,-0.0008295096858367268,-0.0009146806542040808
2022-08-04 00:00:00+00:00,0.0080680542729481,0.010165319625902391,0.002027069304291418,0.002617617889847379
2022-08-05 00:00:00+00:00,0.0014255749216005587,0.00524928932768165,0.005291001499274639,0.017187245428858855
2022-08-06 00:00:00+00:00,-0.002222389717987161,-0.00330617853115045,-0.004545844555110312,-0.007516828653101215
2022-08-07 00:00:00+00:00,0.0005429956791342949,0.0010172301380872995,0.00236983657487011,0.001425022294332834
2022-08-08 00:00:00+00:00,0.0037150340591305397,0.004563417812016857,0.008811453567251881,0.013382078702032008
2022-08-09 00:00:00+00:00,-0.005001521380767038,-0.010718500346739379,-0.005900338261293991,-0.009762824235581058
2022-08-10 00:00:00+00:00,0.006607021208881347,0.013120452356632617,0.008043656664122656,0.021736875904135422
2022-08-11 00:00:00+00:00,-0.0011279451168778598,-0.0009204887358799096,-0.0011913098297235969,0.0028882096445217442
2022-08-12 00:00:00+00:00,0.0025072565194228513,0.002137853856829741,0.007098435806357717,0.013329113796392678
2022-08-13 00:00:00+00:00,-0.0018655006828719456,-0.0033187683638030707,0.0002585568787480952,0.0034630638578787565
2022-08-14 00:00:00+00:00,0.001123005852762926,0.0024432253063002562,-0.001716176931064184,-0.007116150439210767
2022-08-15 00:00:00+00:00,-0.007783206470038273,-0.011670951132516039,-0.004600665274525073,-0.007494156497303006
2022-08-16 00:00:00+00:00,0.0027651637317993583,0.005706805846106944,-0.0029716811660067677,-0.0036356513301247784
2022-08-17 00:00:00+00:00,-0.007109859311108413,-0.010919635909527603,-0.007427598219347797,-0.008057353485263707
2022-08-18 00:00:00+00:00,-0.004166340207082064,-0.006793869864067825,-0.002477060466491099,0.0009367573911280846
2022-08-19 00:00:00+00:00,-0.014067494984893125,-0.024246851018113635,-0.02721207493038058,-0.03635786814536779
2022-08-20 00:00:00+00:00,0.006522918143605061,0.012240715780261091,0.0035278575199619855,-0.0048368893520689404
2022-08-21 00:00:00+00:00,0.0005491544653295488,0.0008636511385597956,0.004285585025080696,0.006533812867486111
2022-08-22 00:00:00+00:00,-0.002325362533538544,-0.0028184885316342445,-0.002576338333465489,-0.00030716586037959903
2022-08-23 00:00:00+00:00,0.004853050884486398,0.0063681032381373015,0.003749636615625551,0.008445223581980299
2022-08-24 00:00:00+00:00,-0.005759522783290838,-0.010538640527719467,-0.0020554184476438975,-0.0016087433190327127
2022-08-25 00:00:00+00:00,0.0033408228066658108,0.005284344693489373,0.0029690872602667895,0.0066320862981688045
2022-08-26 00:00:00+00:00,-0.017703684597068947,-0.02951646594977042,-0.017766688426910426,-0.031083830934640733
2022-08-27 00:00:00+00:00,0.005094056633445865,0.009594778641399682,-0.0021215675916359533,-0.0024838817221318754
2022-08-28 00:00:00+00:00,-0.006139180796696619,-0.011010443734075559,-0.005977444159674827,-0.010489268742331803
2022-08-29 00:00:00+00:00,0.00808722466114653,0.0146187052638731,0.008951735301605757,0.020202380361724392
2022-08-30 00:00:00+00:00,0.0026988101559577427,0.008014695696720198,-0.007638781845240361,-0.006474645792734157
2022-08-31 00:00:00+00:00,-0.006532046052646123,-0.010440196396911627,0.0010443808779145858,0.00292363230011472
2022-09-01 00:00:00+00:00,-0.00238599337610923,-0.0020627359611253837,-0.00097533652688786,0.003206400123884512
2022-09-02 00:00:00+00:00,-0.0008816769799914193,-0.003595496220945238,-0.00047729072641378156,2.3614673352101434e-05
2022-09-03 00:00:00+00:00,0.0023804622794292296,0.0038048492442530613,-0.0010564913040390644,-0.00242889594780038
2022-09-04 00:00:00+00:00,0.0013241331923465882,0.00272677080448247,0.0018102322894351097,0.0032131280933664907
2022-09-05 00:00:00+00:00,-0.001473206557954021,-0.0034911438397186023,-0.0018034927708927562,0.006901943299910007
2022-09-06 00:00:00+00:00,-0.011125869215417472,-0.017610732567647114,-0.014784129492613984,-0.01153215633894189
2022-09-07 00:00:00+00:00,0.006700599195751611,0.00964408043143239,0.00861246801186022,0.013630284622325961
2022-09-08 00:00:00+00:00,-0.0029191592877163552,-0.004455248730078409,-0.00040205229180378943,0.00012773640870022973
2022-09-09 00:00:00+00:00,0.009666113508906893,0.016384495960043433,0.026709600053836713,0.014170064937289784
2022-09-10 00:00:00+00:00,0.005599624672254722,0.009611103107840968,0.003965310726463667,0.009178234913328032
2022-09-11 00:00:00+00:00,-0.0020082884499700304,-0.0037766869104379763,0.0023230204123509957,-0.0011008916914551081
2022-09-12 00:00:00+00:00,-0.0007104293612777424,-0.0019421627507423267,0.007501653832285848,-0.007157124407731641
2022-09-13 00:00:00+00:00,-0.015999416669185584,-0.024879177092050342,-0.030277873243401032,-0.025633764282138594
2022-09-14 00:00:00+00:00,0.003008468397797337,0.006326784868284641,-7.175736354703144e-05,0.00953931673795938
2022-09-15 00:00:00+00:00,-0.006420681483422563,-0.005732206259666861,-0.011681872790041958,-0.031420497630222366
2022-09-16 00:00:00+00:00,0.0018299846598484049,0.0012775314595003806,0.0030621419943981376,-0.004579142046359008
2022-09-17 00:00:00+00:00,0.004135487272296068,0.007162194917107456,0.004198434652263439,0.006062022984765658
2022-09-18 00:00:00+00:00,-0.006011536821288743,-0.010872196384502097,-0.008733453586992068,-0.022019259452957685
2022-09-19 00:00:00+00:00,-0.00226090637410592,-0.0037681698238068995,0.0012289045512523522,0.006645181115638721
2022-09-20 00:00:00+00:00,-0.003352745550266767,-0.004562799314052346,-0.009690268850155337,-0.010202082157878434
2022-09-21 00:00:00+00:00,-0.0023402463565436182,-0.004952388050394885,-0.004669658129617504,-0.012364647359794478
2022-09-22 00:00:00+00:00,0.005475415968439146,0.009140953641777472,0.012789542286029576,0.014520574867601832
2022-09-23 00:00:00+00:00,-0.0033842458040301837,-0.001368473465410025,-0.005580452812422254,-0.004160068452468746
2022-09-24 00:00:00+00:00,-0.002296476231989364,-0.004172415413715047,-0.004695013368089085,-0.001706248403410937
2022-09-25 00:00:00+00:00,-0.00120732543748292,-0.0015092088395560754,-0.0020461421779957023,-0.004416878790719947
2022-09-26 00:00:00+00:00,-0.0027034582325478063,-0.002336869487649551,0.0031189322296716337,0.0047233246468962875
2022-09-27 00:00:00+00:00,-0.00039837539061937655,-0.0012434713211915138,-0.001445899825445962,-0.0009135469783074779
2022-09-28 00:00:00+00:00,0.004576196752202888,0.003838543816426787,0.008174957865241694,0.005563483901879218
2022-09-29 00:00:00+00:00,0.0069064158509482,0.011384437898847466,0.0033089025860435495,0.0008221132965191558
2022-09-30 00:00:00+00:00,0.000229519787736443,0.00024617668859971964,-0.0019842675745274096,-0.0010187700813946154
2022-10-01 00:00:00+00:00,-0.0023063202107843628,-0.003883791020632632,-0.0016103372715082775,-0.00342835595493296
2022-10-02 00:00:00+00:00,0.0019584179494800402,0.0033146363884619667,-0.0031253137316534785,-0.006469110415315726
2022-10-03 00:00:00+00:00,0.007844201908446369,0.007229725982526247,0.013468220527949937,0.014909116627767283
2022-10-04 00:00:00+00:00,0.007622625420343532,0.009553744623998828,0.012635918693530757,0.010794471523135174
2022-10-05 00:00:00+00:00,-0.001123795209443057,-0.0003456884145790484,-0.0037406779120342515,-0.0032068352941322376
2022-10-06 00:00:00+00:00,0.0003998443959631892,0.0016974518930596982,-0.0033893711996123566,-0.0009205652100057193
2022-10-07 00:00:00+00:00,-0.003133618854379905,-0.0032429330079654095,-0.007548796556935966,-0.005987508248032181
2022-10-08 00:00:00+00:00,-0.002162477845600752,-0.00349774340933684,-0.0017339257271585806,-0.0032228812981877075
2022-10-09 00:00:00+00:00,0.0014084434513768063,0.0023308275854738714,0.00042003797858347625,0.0015866168657501234
2022-10-10 00:00:00+00:00,-0.002343361440300673,0.00014686615282166748,-0.007837928454577314,-0.01011320078528144
2022-10-11 00:00:00+00:00,-0.004838985328707857,-0.008052186594876831,-0.0013816907599221162,-0.0023338896048521462
2022-10-12 00:00:00+00:00,0.0010382767146919214,0.0010071518944194668,0.001992551278816368,0.003480782147913697
2022-10-13 00:00:00+00:00,-0.004030707737286088,-0.005978538560027724,0.0017735265698952674,-0.002454054474593459
2022-10-14 00:00:00+00:00,0.00883363344702115,0.019201517135605917,-0.005723209972322119,-0.0014521047158422284
2022-10-15 00:00:00+00:00,-0.008893039658483093,-0.015630833858399473,-0.0013926098380900864,-0.004053421522059786
2022-10-16 00:00:00+00:00,0.0011364245621992008,0.0013436641985924425,0.003118802605221793,0.006527014164253941
2022-10-17 00:00:00+00:00,0.003795281846731502,0.006048493075641481,0.004315106099122223,0.005427879252176915
2022-10-18 00:00:00+00:00,-0.0019162185203088766,-0.0033827960848531458,-0.0028629655451742897,-0.003897373048438957
2022-10-19 00:00:00+00:00,-0.00555971540465372,-0.005674360280036983,-0.006411639883366016,-0.008638219856798246
2022-10-20 00:00:00+00:00,0.0016841676630876545,0.002977863591632879,-0.001066005704529971,-0.00048070182466397604
2022-10-21 00:00:00+00:00,0.002412970753529642,-0.0005718323304183537,0.006016324255330829,0.007719446625925164
2022-10-22 00:00:00+00:00,-6.67496500027509e-05,-0.0004517124013805329,0.0008201315678444399,0.002928778517128361
2022-10-23 00:00:00+00:00,0.00213173381733589,0.0027761435741773255,0.005637538253628227,0.010462048774480204
2022-10-24 00:00:00+00:00,-0.004282330113181243,-0.005420016167699271,-0.005050127024782913,-0.0057970336652266585
2022-10-25 00:00:00+00:00,0.004566187660889565,0.007760013733184579,0.009990177673550926,0.022130122373162475
2022-10-26 00:00:00+00:00,0.006281104033384333,0.008941613743484789,0.010788515389958064,0.02147738021491019
2022-10-27 00:00:00+00:00,-0.0025723284761453025,-0.00371103506696957,-0.006767319800434657,-0.01009279359110049
2022-10-28 00:00:00+00:00,4.2825141167268654e-05,0.0027174586447378246,0.0013887528738392163,0.005005336988556541
2022-10-29 00:00:00+00:00,0.002927699868332967,0.005152001312723309,0.0027696631031954855,0.011787703709534414
2022-10-30 00:00:00+00:00,-0.004784168175674397,-0.008400279456177717,-0.002310109696967877,-0.0052063608458771116
2022-10-31 00:00:00+00:00,-0.0010398946501184447,-1.5194146960162414e-05,-0.003377487977082816,-0.004778022837883866
2022-11-01 00:00:00+00:00,-0.0002514271090841014,-0.0023539736864633953,0.001545035850506693,0.0024565714784456905
2022-11-02 00:00:00+00:00,-0.006280980784099444,-0.009630634997422116,-0.00557547506015843,-0.01106849520230846
2022-11-03 00:00:00+00:00,0.000247880380778831,0.0008163045601869978,0.00037742671385254667,0.0017218156604437151
2022-11-04 00:00:00+00:00,0.015308599102583642,0.019764643138731497,0.018456832849362836,0.02517007156423423
2022-11-05 00:00:00+00:00,-0.0007052445681741126,-0.0012815230970687486,0.0018139303695543507,-0.0027793439305633383
2022-11-06 00:00:00+00:00,-0.0046387190247615395,-0.0073637603471379265,-0.005633091871533935,-0.01009711971244276
2022-11-07 00:00:00+00:00,-0.0014619777980586779,-0.0028451401268208,-0.0036437808076354994,0.00012274804825307406
2022-11-08 00:00:00+00:00,-0.008486715252045252,-0.021981941209822997,-0.019272550290655888,-0.031402320346525014
2022-11-09 00:00:00+00:00,-0.022018567135836387,-0.03983270194034105,-0.033197333180509325,-0.03867693073633138
2022-11-10 00:00:00+00:00,0.025965372722752456,0.03935531876365106,0.029485809199397695,0.04158864186360023
2022-11-11 00:00:00+00:00,-0.002247310822537818,-0.01009069580871702,-0.0015895714515936632,0.0034102704437373177
2022-11-12 00:00:00+00:00,-0.010882439737352145,-0.012018471308983814,-0.01025097738045777,-0.012270187351491768
2022-11-13 00:00:00+00:00,-0.015701989333104516,-0.030807507390313238,-0.004950169024339535,-0.0047711683735920385
2022-11-14 00:00:00+00:00,-0.0018650155679982294,-0.004725571220452807,0.004608794510383429,0.004560659216675145
2022-11-15 00:00:00+00:00,0.006702782164415444,0.007535278084120911,0.007801838101269221,0.005930032196356905
2022-11-16 00:00:00+00:00,-0.0036187946756727207,-0.005361526034167952,-0.004220170300892279,-0.007327506012191454
2022-11-17 00:00:00+00:00,-0.001833324242469403,-0.0017519207314735663,-0.0010451489970840777,-0.004027033300717409
2022-11-18 00:00:00+00:00,-6.62368081805198e-06,0.0031176596923503386,-0.0024250782882565547,-0.000547136948853777
2022-11-19 00:00:00+00:00,0.00695656685725532,0.012104617783219807,0.0009516773167084214,0.001802399933365173
2022-11-20 00:00:00+00:00,-0.008081577724819211,-0.015728613917561973,-0.0049613868426405805,-0.012151979772249577
2022-11-21 00:00:00+00:00,0.003946053380174286,0.010095151279623682,-0.008357747273972538,-0.007934916080803212
2022-11-22 00:00:00+00:00,-0.0032226546373308462,-0.00632216785012496,0.0058290275658769986,0.005603284695955502
2022-11-23 00:00:00+00:00,0.005524858827417711,0.009173652736510052,0.005871617407370522,0.008667192392440182
2022-11-24 00:00:00+00:00,0.004659713755341022,0.008276750299881508,0.00042244543399072576,0.003675705335867585
2022-11-25 00:00:00+00:00,0.0008806625687522995,0.0012844480498321875,-0.0006489603779603614,-0.0004137897838148996
2022-11-26 00:00:00+00:00,-0.0008845301708353404,-0.0014830446881013426,-0.0009577341042577014,0.0008839484838101264
2022-11-27 00:00:00+00:00,0.0017845663031024195,0.003572119975825183,-0.0005334318824310458,-0.0021004769025414483
2022-11-28 00:00:00+00:00,-0.0022288486519272954,-0.00287703028679942,-0.0038284608237453277,-0.005454237174681964
2022-11-29 00:00:00+00:00,0.0012499480441636734,0.00217340000720867,0.0030622292715349886,0.008289245343917395
2022-11-30 00:00:00+00:00,0.008911592252732081,0.012639707421305824,0.01257939744752301,0.016417463506210872
2022-12-01 00:00:00+00:00,0.0017026033404499152,-0.0005492682112701042,0.0010658252937412183,0.00028483125374667573
2022-12-02 00:00:00+00:00,0.000804874037213299,0.0018472738461132732,0.001111674409289165,0.0031355132153205734
2022-12-03 00:00:00+00:00,-0.003972724669674577,-0.006556042705746057,-0.003015561347253115,-0.010599254912177392
2022-12-04 00:00:00+00:00,-0.001678501497355378,-0.0032972641636567213,0.0037811617937506536,0.008137090977029526
2022-12-05 00:00:00+00:00,-0.0015541570124988358,-9.700758373176743e-05,-0.00470918004998111,-0.006549917280877171
2022-12-06 00:00:00+00:00,0.0016647134133636055,0.002493881327827019,0.002072675596699769,0.002598065607656297
2022-12-07 00:00:00+00:00,-0.00039682527280049396,-0.0024781092150435446,-0.0016888030577839608,-0.005783841317360872
2022-12-08 00:00:00+00:00,0.006247294128093772,0.010351192208811977,0.005650028631109638,0.009546230776636522
2022-12-09 00:00:00+00:00,0.0015786939906465847,0.0018303594686381874,-0.0005382615603636287,-0.0024459249440607067
2022-12-10 00:00:00+00:00,0.0004425257842299857,0.001116738399919992,-0.00043930019422933064,0.0002026000802666239
2022-12-11 00:00:00+00:00,-0.0032125714864859045,-0.00594015400854353,9.060997126075776e-05,6.40555107154217e-05
2022-12-12 00:00:00+00:00,-0.0046046420360380536,-0.005280970570430532,-0.0007325930866514119,-0.00015980051784236782
2022-12-13 00:00:00+00:00,0.008908198832902281,0.010700478499110488,0.012587826382016276,0.013163262561402433
2022-12-14 00:00:00+00:00,0.003928601392192865,0.007389346594781188,-0.000569510781596283,-0.0035109209989230283
2022-12-15 00:00:00+00:00,-0.0005426381744811914,0.0003857995180340801,-0.007809696219902351,-0.009242798084864945
2022-12-16 00:00:00+00:00,-0.011662776758915805,-0.020326033263090793,-0.009207903672232232,-0.01800387421166172
2022-12-17 00:00:00+00:00,0.00904542616654802,0.014873213972468102,0.002250211296084048,0.004148045809920564
2022-12-18 00:00:00+00:00,-0.005334613189205806,-0.008412024084026304,-0.0009834937873473004,-0.0012360256281855886
2022-12-19 00:00:00+00:00,-0.0011475801092407645,-0.0017687775639990688,-0.004506307840967061,-0.0031365868642233563
2022-12-20 00:00:00+00:00,0.008581373312628093,0.012256600362245296,0.008827787010470267,0.011844546198093608
2022-12-21 00:00:00+00:00,5.419370312420568e-05,-0.0001672571524893307,-0.0007464818832473297,-0.00032928077070482065
2022-12-22 00:00:00+00:00,2.7288461903474115e-06,0.0025713292416649214,-0.0028763319829921974,-0.002094260794456959
2022-12-23 00:00:00+00:00,-0.004399428673844574,-0.008647205478029663,0.0009350486105585976,0.002020964988971752
2022-12-24 00:00:00+00:00,0.0017146121543945014,0.0033499248795798575,0.00027184153202508554,-0.000490160996520772
2022-12-25 00:00:00+00:00,8.21894208535845e-05,0.0003929926573535969,-0.0003417589731123938,-0.0006563123727636455
2022-12-26 00:00:00+00:00,-0.0010011108339855745,-0.0016511337865795506,0.0012706555744113057,0.0018716891673697944
2022-12-27 00:00:00+00:00,0.00011182255599950786,-0.0017483492474253959,-0.0009739093427422185,-0.0010793566894256035
2022-12-28 00:00:00+00:00,-0.0008007800869601622,-0.0005495370534540633,-0.0031650654428618807,-0.005027248767563441
2022-12-29 00:00:00+00:00,0.00020885523441682707,-0.0004296942957855432,0.002110899609296446,0.0028871240008894183
2022-12-30 00:00:00+00:00,0.0026741484541554783,0.00351880099700419,0.0006143364740736068,0.0009058207891399217
2022-12-31 00:00:00+00:00,0.0004999608523408305,0.0008262848111604271,-0.0009476033282393992,-0.0007529224526041656
2023-01-01 00:00:00+00:00,0.0016701323317871442,0.0025342813121214114,0.0013459572244625129,0.0010712968437081027
2023-01-02 00:00:00+00:00,0.0015115999499535349,0.0025916128637812896,0.0007099447263709813,0.002714695290575886
